vertex,Label,degree_centrality_x,degree_centrality_y,degree_centrality
50561049,Jipeng Zhang,4.2718612499466016e-05,0.2613292550181269,0.0
2100616334,Jiongxing Fu,4.2718612499466016e-05,0.21755941632247358,0.0
2003255580,Jiong Wei Lua,4.2718612499466016e-05,0.19563218810777122,0.0
2110170885,Jiong Wang,4.2718612499466016e-05,0.2343277609642468,0.0
2129483795,Jinyang Chen,4.2718612499466016e-05,0.20314873193878383,0.0
2157959696,Jinyun Guo,4.2718612499466016e-05,0.21270969305100426,0.0
2188561100,Jinyuan Liu,4.2718612499466016e-05,0.2613292550181269,0.0
40661332,Jinyuan Jia,8.543722499893203e-05,0.22560963896596253,0.0
2262080605,Jinyu Fu,4.2718612499466016e-05,0.22305126779796658,0.0
30700047,Jinyou Song,4.2718612499466016e-05,0.28305902606893707,0.0
2192177650,Jinyou Kang,4.2718612499466016e-05,0.25867232528504697,0.0
1709340,Jinyong Shan,8.543722499893203e-05,0.239301122975429,0.0
2115639565,Jinyi Wang,4.2718612499466016e-05,0.18880571767240398,0.0
93715254,Jinyi Tian,4.2718612499466016e-05,0.2613292550181269,0.0
1390480892,Jinyang Fan,4.2718612499466016e-05,0.28305902606893707,0.0
2162389441,Jinzi Zhang,4.2718612499466016e-05,0.25867232528504697,0.0
2125153111,Jasgurpreet Singh Chohan,4.2718612499466016e-05,0.2334234175605434,0.0
2112713004,Jasdeep Singh,0.00012815583749839805,0.23314673933940208,0.0
1407546424,Jascha Narain Sohl-Dickstein,4.2718612499466016e-05,0.19344788008759256,0.0
2181703844,Jasarat Valehov,4.2718612499466016e-05,0.1755108165014705,0.0
1777756,Jarvis D. Haupt,8.543722499893203e-05,0.25074451036656253,0.0
2154724154,Jared Martini,4.2718612499466016e-05,0.18407373363467266,0.0
29827891,Jared Davis,4.2718612499466016e-05,0.21725248552286142,0.0
2233595617,Japhet Darman Taypondou,4.2718612499466016e-05,0.2334234175605434,0.0
13317289,Japhet Cheuk-Fung Law,4.2718612499466016e-05,0.2613292550181269,0.0
2214174060,Jiaqi Chen,4.2718612499466016e-05,0.28305902606893707,0.0
2757558,Janna C Castro,4.2718612499466016e-05,0.2152842930184005,0.0
47281276,Jann Spiess,4.2718612499466016e-05,0.19656533458782846,0.0
144992843,Janice M. Streicher,4.2718612499466016e-05,0.17351628669601188,0.0
96355651,Jangkoo Kang,4.2718612499466016e-05,0.1932673892159209,0.0
2268717822,Jang Hyun Cho,4.2718612499466016e-05,0.22022863097067893,0.0
102461327,Jane-ling Wang,4.2718612499466016e-05,0.21650094845968287,0.0
49562168,Jane S. Paulsen,4.2718612499466016e-05,0.21939263326196093,0.0
2263554905,Jane Gao,4.2718612499466016e-05,0.19153097162849694,0.0
2876647,Janardhan Kulkarni,4.2718612499466016e-05,0.20652749384766192,0.0
2687767,Jana Tumova,4.2718612499466016e-05,0.22580334014449613,0.0
1443773511,Jannik Zgraggen,4.2718612499466016e-05,0.2324567505781736,0.0
10216730,Javier Yu,4.2718612499466016e-05,0.222413318409352,0.0
2300174455,Javier Pliego,4.2718612499466016e-05,0.24846612787634134,0.0
2076067411,Javid Aliyev,4.2718612499466016e-05,0.1755108165014705,0.0
5280587,Javed Jameel,4.2718612499466016e-05,0.2334234175605434,0.0
2590429,Javad Heydari,4.2718612499466016e-05,0.24980789800126588,0.0
2127934461,Jaume Vives-i-Bastida,4.2718612499466016e-05,0.19656533458782846,0.0
2100830014,Jatoth Deepak Naik,4.2718612499466016e-05,0.2334234175605434,0.0
49050667,Jason Zhang,4.2718612499466016e-05,0.24925193583914868,0.0
51196684,Jason Tong,4.2718612499466016e-05,0.21593771084733537,0.0
2237197834,Jason Tomlinson,4.2718612499466016e-05,0.28305902606893707,0.0
22689887,Jashanpreet Singh,4.2718612499466016e-05,0.2334234175605434,0.0
2120253018,Jason M. Wu,4.2718612499466016e-05,0.2315324052654765,0.0
103477550,Jason M. Trader,4.2718612499466016e-05,0.21683588433985448,0.0
2119081469,Jason Liu,4.2718612499466016e-05,0.21470372447916541,0.0
2115329672,Jason Lin,4.2718612499466016e-05,0.2116824631268866,0.0
3587688,Jason J. Corso,8.543722499893203e-05,0.23262770863365742,0.0
2250021938,Jason E. Hein,4.2718612499466016e-05,0.19777944927898514,0.0
2175584568,Jason Chan,8.543722499893203e-05,0.23886887614901992,0.0
2069117974,Jason,4.2718612499466016e-05,0.2022937052124193,0.0
2281973672,Jasmine Eng,4.2718612499466016e-05,0.19153097162849694,0.0
2179788167,Jasmeet Kaur Sohal,4.2718612499466016e-05,0.2334234175605434,0.0
118925510,Jason Maier,4.2718612499466016e-05,0.18283576293698436,0.0
22191606,James M. Bern,4.2718612499466016e-05,0.22580334014449613,0.0
47788702,James Lo,4.2718612499466016e-05,0.22287286756092523,0.0
2117919323,James J. Yang,4.2718612499466016e-05,0.21898213156252794,0.0
143755437,James Honaker,4.2718612499466016e-05,0.22287286756092523,0.0
2106702981,James Harrison,8.543722499893203e-05,0.2326045915007315,0.0
35412067,James Greiner,4.2718612499466016e-05,0.22287286756092523,0.0
70026693,James Fishelson,4.2718612499466016e-05,0.20027551074420838,0.0
2170230487,James D. Brown,4.2718612499466016e-05,0.24925193583914868,0.0
1717691,James Cheng,4.2718612499466016e-05,0.28305902606893707,0.0
2266269123,Jana K. Woo,4.2718612499466016e-05,0.20283362255388745,0.0
1697232,James Caverlee,4.2718612499466016e-05,0.2167716247705002,0.0
49908902,James C. Mathews,4.2718612499466016e-05,0.20758063552751937,0.0
144269952,James C M Ho,4.2718612499466016e-05,0.24300025998150648,0.0
47244844,James Bradbury,0.00012815583749839805,0.23314673933940208,0.0
152403827,James A Johnson,4.2718612499466016e-05,0.20027551074420838,0.0
5013799,Jamal Badir,4.2718612499466016e-05,0.2249807770349732,0.0
32139366,Jakub Konecný,4.2718612499466016e-05,0.22271382261219053,0.0
2265584121,Jakob Runge,4.2718612499466016e-05,0.20245818017470732,0.0
1398510796,Jakob Heiss,4.2718612499466016e-05,0.1771097376890203,0.0
38562767,Jake Johnson,4.2718612499466016e-05,0.22246616524785784,0.0
2379178779,James Chen,4.2718612499466016e-05,0.2003166456373009,0.0
2086521581,Jana Jankov'a,4.2718612499466016e-05,0.21550232049346885,0.0
2333696965,Jana Gonnermann-Müller,4.2718612499466016e-05,0.21272709135185455,0.0
143842016,Jan Wülfing,4.2718612499466016e-05,0.21199496474797908,0.0
1753387393,Jan Schilliger,4.2718612499466016e-05,0.2324567505781736,0.0
2304461935,Jan Pauls,8.543722499893203e-05,0.212736758304419,0.0
82708662,Jan Ob lój,4.2718612499466016e-05,0.18528897260853666,0.0
2238003837,Jan Mendling,4.2718612499466016e-05,0.21272709135185455,0.0
40581656,Jan Melchior,4.2718612499466016e-05,0.19595154615387317,0.0
1752924346,Jan Lauinger,4.2718612499466016e-05,0.2343277609642468,0.0
2827218,Jan Hązła,4.2718612499466016e-05,0.2151714885847845,0.0
2242622499,James Pierson,4.2718612499466016e-05,0.2334234175605434,0.0
2212918188,Jan Brudigam,4.2718612499466016e-05,0.222413318409352,0.0
2006703935,Jan Alam,4.2718612499466016e-05,0.24980789800126588,0.0
145020658,Jamie L. Crawford,4.2718612499466016e-05,0.2334234175605434,0.0
2111343761,James Wei,4.2718612499466016e-05,0.21770510749666203,0.0
8983726,James W. Mickens,8.543722499893203e-05,0.22934548346775047,0.0
2345524770,James R. Williamson,4.2718612499466016e-05,0.19186222872907654,0.0
143872426,James R. Wilcox,4.2718612499466016e-05,0.22036754639250045,0.0
10706852,James R. Uplinger,4.2718612499466016e-05,0.24925193583914868,0.0
144219924,James R. Luedtke,4.2718612499466016e-05,0.18970701497522885,0.0
2264718115,James R. Green,4.2718612499466016e-05,0.20245818017470732,0.0
2066450521,Jan Humplik,8.543722499893203e-05,0.2204111231270056,0.0
2091717595,Jere R. Behrman,4.2718612499466016e-05,0.1949803415527007,0.0
3031254,Jeonghun Park,4.2718612499466016e-05,0.24980789800126588,0.0
2742677,Jeong-Yoon Lee,4.2718612499466016e-05,0.19705681825445232,0.0
2326311121,Jeong Joon Park,4.2718612499466016e-05,0.22365014038657557,0.0
2238154243,Jensen Gao,4.2718612499466016e-05,0.23478609802616593,0.0
2115020553,Jens Ernstberger,4.2718612499466016e-05,0.2343277609642468,0.0
2194524762,Jenny Zhu,4.2718612499466016e-05,0.25867232528504697,0.0
2301543329,Jennings Xu,4.2718612499466016e-05,0.2249807770349732,0.0
5048318,Jennifer Sleeman,4.2718612499466016e-05,0.20758063552751937,0.0
47271453,Javonda Williams,4.2718612499466016e-05,0.28305902606893707,0.0
2154015468,Jennifer Romano,4.2718612499466016e-05,0.28305902606893707,0.0
1380169632,Jennifer Pullman,4.2718612499466016e-05,0.20328105225295373,0.0
145462214,Jennifer M. Rieser,4.2718612499466016e-05,0.19779783368587106,0.0
48172459,Jennifer M. Johnston,8.543722499893203e-05,0.20357099409228063,0.0
2371084421,Jennifer Hu,4.2718612499466016e-05,0.21683588433985448,0.0
2244620651,Jennifer Haase,4.2718612499466016e-05,0.21272709135185455,0.0
4187569,Jennifer H. Fieber,4.2718612499466016e-05,0.21593771084733537,0.0
144340937,Jennifer Gillenwater,4.2718612499466016e-05,0.186362949089711,0.0
2338234947,Jennifer E. Graham-Engeland,4.2718612499466016e-05,0.21898213156252794,0.0
6909555,Jennifer E. Flythe,4.2718612499466016e-05,0.21939263326196093,0.0
152251459,Jennifer S. Smith,4.2718612499466016e-05,0.21939263326196093,0.0
1879193830,Jhalak Sharma Gautam,4.2718612499466016e-05,0.2334234175605434,0.0
90684916,Jeyhun I. Mikayilov,4.2718612499466016e-05,0.1755108165014705,0.0
145947148,Jesús Barba,4.2718612499466016e-05,0.24300025998150648,0.0
2142469675,Jesus Navarro,4.2718612499466016e-05,0.2343277609642468,0.0
46691950,Jessica Wendorf Muhamad,4.2718612499466016e-05,0.28305902606893707,0.0
144459785,Jessica Torres,8.543722499893203e-05,0.23902254761374286,0.0
1405977661,Jessica T. Lin,4.2718612499466016e-05,0.21939263326196093,0.0
36939850,Jessica R. Lazarus,4.2718612499466016e-05,0.2324567505781736,0.0
2151359922,Jessica Noe,4.2718612499466016e-05,0.219678839642224,0.0
2109008756,Jessica Li,4.2718612499466016e-05,0.21817181991032103,0.0
1898068,Jeremy C. Weiss,8.543722499893203e-05,0.23262770863365742,0.0
1815343,Jessica Chen,4.2718612499466016e-05,0.2371409760672571,0.0
2158860,Jessica B. Hamrick,4.2718612499466016e-05,0.2226079186936501,0.0
2056908,Jesse Vig,8.543722499893203e-05,0.23262770863365742,0.0
47055088,Jerry Zhu,4.2718612499466016e-05,0.23478609802616593,0.0
2065278804,Jerry Kung,4.2718612499466016e-05,0.2249807770349732,0.0
49052212,Jerri-Lynn Kincade,8.543722499893203e-05,0.23517296161717066,0.0
39320489,Jerret Ross,4.2718612499466016e-05,0.20719660124562814,0.0
36426383,Jernej Kos,4.2718612499466016e-05,0.2343277609642468,0.0
5365411,Jeremy M. Kinder,4.2718612499466016e-05,0.2016558406078761,0.0
2088847431,Jeremy Fague,4.2718612499466016e-05,0.20025666289702368,0.0
1469393396,Jessica Khera,4.2718612499466016e-05,0.19145734021543642,0.0
2109848280,Jean-Pierre Smith,4.2718612499466016e-05,0.23837019881378685,0.0
2142326618,Jean-Loup Dupret,4.2718612499466016e-05,0.18511752271929557,0.0
46219906,Jean-Baptiste Regli,4.2718612499466016e-05,0.21683588433985448,0.0
2286277232,Jean Wu,4.2718612499466016e-05,0.22273925454831342,0.0
2129372197,Jean Robert Kala-Kamdjoug,4.2718612499466016e-05,0.1697094054893899,0.0
1403025868,Jean Pouget-Abadie,4.2718612499466016e-05,0.20385821322695186,0.0
143904954,Jean Oh,4.2718612499466016e-05,0.28305902606893707,0.0
2282598754,Jean Lee,4.2718612499466016e-05,0.2613292550181269,0.0
3125761,Jean Kossaifi,4.2718612499466016e-05,0.24925193583914868,0.0
6513034,Jen Jen Yeh,4.2718612499466016e-05,0.21939263326196093,0.0
20612239,Jean Boucquey,4.2718612499466016e-05,0.195509635097004,0.0
144738540,Jean Barbier,4.2718612499466016e-05,0.2022937052124193,0.0
2107713092,Jbs Yadawa,4.2718612499466016e-05,0.24925193583914868,0.0
77678247,Jayshree Narshetty,4.2718612499466016e-05,0.2334234175605434,0.0
2174392569,Jayeeta Chaudhuri,4.2718612499466016e-05,0.21950579118224423,0.0
2222202868,Jayanti Ballabh,4.2718612499466016e-05,0.2334234175605434,0.0
2170276437,Jayadeva,4.2718612499466016e-05,0.20195684284621024,0.0
2167473942,Jay Zhangjie Wu,4.2718612499466016e-05,0.21012612812710277,0.0
48727916,Jay DeYoung,8.543722499893203e-05,0.23262770863365742,0.0
2205656087,Jay Brett,4.2718612499466016e-05,0.20758063552751937,0.0
35139685,Jean Fan,4.2718612499466016e-05,0.1839710139172426,0.0
2062589370,Jehanno,4.2718612499466016e-05,0.20245818017470732,0.0
1697703,Jeffrey T. Hancock,4.2718612499466016e-05,0.20328105225295373,0.0
32391676,Jeffrey Rosario Ancheta,4.2718612499466016e-05,0.23478609802616593,0.0
2059133096,Jeffrey Mahler,8.543722499893203e-05,0.23517296161717066,0.0
1823130,Jeffrey M. Wooldridge,4.2718612499466016e-05,0.20620545702006476,0.0
2305753,Jeffrey M. Walls,4.2718612499466016e-05,0.21233727983597417,0.0
2099833677,Jeffrey Lawrence Klein,4.2718612499466016e-05,0.21939263326196093,0.0
21399089,Jeffrey Jacquet,4.2718612499466016e-05,0.2334234175605434,0.0
4550188,Jeffrey J. Nirschl,4.2718612499466016e-05,0.22273925454831342,0.0
2110064759,Jeffrey Huang,4.2718612499466016e-05,0.1999572872263678,0.0
51006704,Jean-Pierre de la Croix,4.2718612499466016e-05,0.2084977512378623,0.0
49221551,Jeffrey Chan,4.2718612499466016e-05,0.22491592238607294,0.0
70128968,Jeffrey Bingham,4.2718612499466016e-05,0.21725248552286142,0.0
24945408,Jeff L Xu,4.2718612499466016e-05,0.19823505037152545,0.0
2118578950,Jeff Huang,8.543722499893203e-05,0.24192031463716204,0.0
2109576076,Jeff He,4.2718612499466016e-05,0.23974475886963026,0.0
2215564979,Jeff Hancock,4.2718612499466016e-05,0.20328105225295373,0.0
2283307022,Jeff Gore,4.2718612499466016e-05,0.21726458479341546,0.0
3253858,Jeehee Lee,4.2718612499466016e-05,0.28305902606893707,0.0
2191758181,Jeaseok Yun,4.2718612499466016e-05,0.23974475886963026,0.0
2154553165,Jeana Choi,4.2718612499466016e-05,0.22580334014449613,0.0
2065288687,Jeffrey Cornelis,4.2718612499466016e-05,0.19843840112176248,0.0
152482406,J. Toth,4.2718612499466016e-05,0.1917663447707571,0.0
2239181991,J. Tooley,4.2718612499466016e-05,0.2264740604400276,0.0
1980213,J. Tobin,4.2718612499466016e-05,0.1954884081873339,0.0
6877595,J. Tillman,4.2718612499466016e-05,0.21939263326196093,0.0
152584288,J. Tiedje,4.2718612499466016e-05,0.2613292550181269,0.0
2382569343,J. Tey,4.2718612499466016e-05,0.22500456644511252,0.0
16261609,J. Teng,4.2718612499466016e-05,0.28305902606893707,0.0
1763295,J. Tenenbaum,4.2718612499466016e-05,0.22580334014449613,0.0
2601198,J. Tchou,4.2718612499466016e-05,0.21593771084733537,0.0
2108473416,Jake H. Lee,4.2718612499466016e-05,0.24925193583914868,0.0
144218086,J. Tallon,4.2718612499466016e-05,0.1647660883467684,0.0
48964637,J. Talbot,0.00012815583749839805,0.23594101265756057,0.0
40331700,J. Takeuchi,4.2718612499466016e-05,0.183033061545765,0.0
2295221,J. Swensen,4.2718612499466016e-05,0.28305902606893707,0.0
19296317,J. Suh,4.2718612499466016e-05,0.22246616524785784,0.0
153872815,J. Stoddart,4.2718612499466016e-05,0.22493537485435092,0.0
2068932025,J. Stanley,4.2718612499466016e-05,0.2334234175605434,0.0
41188399,J. Stachel,4.2718612499466016e-05,0.2157665260245256,0.0
1932072,J. Solomon,4.2718612499466016e-05,0.21719200937839134,0.0
5294008,J. Sobesky,4.2718612499466016e-05,0.21272709135185455,0.0
143959659,J. Tardif,4.2718612499466016e-05,0.23974475886963026,0.0
2122296823,J. Voisin,4.2718612499466016e-05,0.18381354035792566,0.0
52630992,J. Vlimant,4.2718612499466016e-05,0.19668425687952584,0.0
5453715,J. Villacastín,4.2718612499466016e-05,0.19639381160825792,0.0
47497929,J. Vilaplana,4.2718612499466016e-05,0.23974475886963026,0.0
3025646,J. Viers,4.2718612499466016e-05,0.23478609802616593,0.0
143639037,J. Vicente,4.2718612499466016e-05,0.20025666289702368,0.0
1500528066,J. Vice,4.2718612499466016e-05,0.181749711094432,0.0
2482011,J. Vestbo,4.2718612499466016e-05,0.19723614950679258,0.0
2383040218,J. Verghese,4.2718612499466016e-05,0.2334234175605434,0.0
5537540,J. Vavalle,4.2718612499466016e-05,0.21939263326196093,0.0
145253363,J. Tu,4.2718612499466016e-05,0.25867232528504697,0.0
145853825,J. Varghese,4.2718612499466016e-05,0.24925193583914868,0.0
1863396,J. VanMeter,4.2718612499466016e-05,0.28305902606893707,0.0
8237542,J. V. Reenen,4.2718612499466016e-05,0.1949803415527007,0.0
1491124038,J. V. Marques,4.2718612499466016e-05,0.22580334014449613,0.0
1402163279,J. Uña-Álvarez,4.2718612499466016e-05,0.19800196287066568,0.0
13444026,J. Urmeneta Ulloa,4.2718612499466016e-05,0.19639381160825792,0.0
3150068,J. Unkelbach,4.2718612499466016e-05,0.21271935842233625,0.0
5857284,J. Uitz,4.2718612499466016e-05,0.18381354035792566,0.0
1794360,J. Tyson,4.2718612499466016e-05,0.21470372447916541,0.0
1658833635,J. Tung,4.2718612499466016e-05,0.2264740604400276,0.0
5081644,J. Varona,4.2718612499466016e-05,0.19723614950679258,0.0
5280475,J. S. Sierra Madero,4.2718612499466016e-05,0.19723614950679258,0.0
2212133059,J. S. S. N. S. Aiswarya,4.2718612499466016e-05,0.2334234175605434,0.0
39394868,J. S. Lezo,4.2718612499466016e-05,0.19639381160825792,0.0
20909561,J. S. Bohra,4.2718612499466016e-05,0.2334234175605434,0.0
40344335,J. Ru,4.2718612499466016e-05,0.28305902606893707,0.0
49515398,J. Rossi,4.2718612499466016e-05,0.21939263326196093,0.0
2403696592,J. Rose,4.2718612499466016e-05,0.21898213156252794,0.0
144156575,J. Rogers,4.2718612499466016e-05,0.24925193583914868,0.0
66002891,J. Rodés‐Cabau,4.2718612499466016e-05,0.19639381160825792,0.0
2498257,J. Silberholz,4.2718612499466016e-05,0.2249807770349732,0.0
46703298,J. Roberson,4.2718612499466016e-05,0.21593771084733537,0.0
1395697901,J. Rivera‐Caravaca,8.543722499893203e-05,0.19801368798245997,0.0
13964552,J. Rimsans,4.2718612499466016e-05,0.19823505037152545,0.0
37301072,J. Rimoli,4.2718612499466016e-05,0.2324567505781736,0.0
15364498,J. Reyna,4.2718612499466016e-05,0.179254097432368,0.0
1730356,J. Rexford,4.2718612499466016e-05,0.23837019881378685,0.0
143965178,J. Reinoso,4.2718612499466016e-05,0.21189325260911604,0.0
2258682396,J. Ramos,4.2718612499466016e-05,0.23974475886963026,0.0
40469963,J. Ram,4.2718612499466016e-05,0.2334234175605434,0.0
66345528,J. R. Verdejo,4.2718612499466016e-05,0.21189325260911604,0.0
2549024,J. Rodrigo,4.2718612499466016e-05,0.19639381160825792,0.0
2552355,J. Siirola,4.2718612499466016e-05,0.2613292550181269,0.0
2926988,J. Siebers,4.2718612499466016e-05,0.21271935842233625,0.0
2684311,J. Shu,4.2718612499466016e-05,0.28305902606893707,0.0
144967382,J. Shih,4.2718612499466016e-05,0.19289151895967474,0.0
2060242124,J. Shaikh,4.2718612499466016e-05,0.28305902606893707,0.0
2367283,J. Sethna,4.2718612499466016e-05,0.18986243180557583,0.0
9397819,J. Sethian,4.2718612499466016e-05,0.20758063552751937,0.0
1854883,J. Sepulcre,4.2718612499466016e-05,0.28305902606893707,0.0
7359134,J. Sekhon,4.2718612499466016e-05,0.18979623312590602,0.0
46616665,J. Seifert,4.2718612499466016e-05,0.19723614950679258,0.0
4775422,J. Sabik,4.2718612499466016e-05,0.19639381160825792,0.0
2254403543,J. Schroeder,4.2718612499466016e-05,0.28305902606893707,0.0
40908823,J. Schoenherr,4.2718612499466016e-05,0.21939263326196093,0.0
2176084977,J. Schiphorst,4.2718612499466016e-05,0.22580334014449613,0.0
1701090,J. Scherpen,4.2718612499466016e-05,0.19894607150328175,0.0
2955558,J. Scheinkman,4.2718612499466016e-05,0.17566624421351784,0.0
145934662,J. Saunderson,4.2718612499466016e-05,0.18359871395967223,0.0
34831829,J. Santiago,4.2718612499466016e-05,0.19639381160825792,0.0
144239117,J. Salazar,4.2718612499466016e-05,0.22580334014449613,0.0
1396916720,J. Sakhuja,4.2718612499466016e-05,0.2334234175605434,0.0
6585302,J. Sadi,4.2718612499466016e-05,0.1780839638667555,0.0
48890514,J. Seeley,4.2718612499466016e-05,0.28305902606893707,0.0
153807960,Jacquie R. Halladay,4.2718612499466016e-05,0.21939263326196093,0.0
103328566,Jacques N. Gordon,4.2718612499466016e-05,0.18684643296069903,0.0
2262215857,Jacqueline R. M. A. Maasch,4.2718612499466016e-05,0.2152842930184005,0.0
1930689,Jacopo Guanetti,4.2718612499466016e-05,0.22246616524785784,0.0
2256988224,Jacopo Graldi,4.2718612499466016e-05,0.21133462181258791,0.0
1557385586,Jacob Steeves,4.2718612499466016e-05,0.207529103394113,0.0
145908790,Jacob Sacks,4.2718612499466016e-05,0.21470372447916541,0.0
2113990515,Jacob Phillips,8.543722499893203e-05,0.22760156397890563,0.0
153481934,Jacob Mitchell Springer,4.2718612499466016e-05,0.21912768367723542,0.0
1389548366,J. Vuvckovi'c,4.2718612499466016e-05,0.224269426489591,0.0
144227789,Jacob M. Nelson,4.2718612499466016e-05,0.21939263326196093,0.0
2249335762,Jacob Kwaku Nkrumah,4.2718612499466016e-05,0.18751101532258763,0.0
2111167363,Jacob Hill,4.2718612499466016e-05,0.21939263326196093,0.0
82126230,Jacob Goldin,4.2718612499466016e-05,0.22287286756092523,0.0
1598472786,Jacob Bergquist,4.2718612499466016e-05,0.21725248552286142,0.0
2303400243,Jacob A. Zavatone-Veth,8.543722499893203e-05,0.21728273622633917,0.0
2132312757,Jackson D. Grady,4.2718612499466016e-05,0.19513476147089787,0.0
1994546246,Jackson Chui,8.543722499893203e-05,0.23517296161717066,0.0
3886207,Jackie Yang,4.2718612499466016e-05,0.2324567505781736,0.0
2059147422,Jackie Kay,4.2718612499466016e-05,0.21199496474797908,0.0
1491180191,Jacob Miske,4.2718612499466016e-05,0.22580334014449613,0.0
12139064,Jake Bruce,4.2718612499466016e-05,0.21199496474797908,0.0
2301312093,Jake A. Soloff,4.2718612499466016e-05,0.21550232049346885,0.0
2211730781,Jainil Ajmera,8.543722499893203e-05,0.23517296161717066,0.0
2265754459,Jaimyn Drake,4.2718612499466016e-05,0.22527959079438906,0.0
2181557371,Jaimin Shah,4.2718612499466016e-05,0.2022937052124193,0.0
2181246374,Jai Prakash Singh,4.2718612499466016e-05,0.2334234175605434,0.0
2022351598,Jahira Debbarma,4.2718612499466016e-05,0.28305902606893707,0.0
14130992,Jahangeer Ahmed,4.2718612499466016e-05,0.2334234175605434,0.0
118085231,Jagnyaseni Panda,4.2718612499466016e-05,0.2334234175605434,0.0
2059617867,Jagmohan Datt Sharma,4.2718612499466016e-05,0.2334234175605434,0.0
150158457,Jad Rahme,4.2718612499466016e-05,0.20567095496554383,0.0
2122354520,Jaewoo Jung,4.2718612499466016e-05,0.19779783368587106,0.0
2357022278,Jaewan Hong,8.543722499893203e-05,0.23902254761374286,0.0
1847761,Jaeseong Jeong,4.2718612499466016e-05,0.24980789800126588,0.0
2291853514,Jaehyun Park,4.2718612499466016e-05,0.21770510749666203,0.0
49685832,Jaehoon Lee,4.2718612499466016e-05,0.19344788008759256,0.0
2261353791,Jaechan Lee,4.2718612499466016e-05,0.21912768367723542,0.0
2395583610,JaeWoong Min,4.2718612499466016e-05,0.21210254032565776,0.0
2151856517,Jae Hun Ro,4.2718612499466016e-05,0.22139094122332623,0.0
2340475542,Jaden V. Clark,4.2718612499466016e-05,0.222413318409352,0.0
2119378927,Jade Boutot,4.2718612499466016e-05,0.20245818017470732,0.0
2211431793,Jaeyoung Cha,4.2718612499466016e-05,0.22139094122332623,0.0
46759645,J. Yap,4.2718612499466016e-05,0.1999572872263678,0.0
153838085,J. Yadav,4.2718612499466016e-05,0.2334234175605434,0.0
144773860,J. Xi,4.2718612499466016e-05,0.2260170142108534,0.0
144515652,J. Xavier,4.2718612499466016e-05,0.22363945619046294,0.0
32452163,J. Wylie,4.2718612499466016e-05,0.21087767385645337,0.0
6737788,J. Wykrzykowska,4.2718612499466016e-05,0.19639381160825792,0.0
9700644,J. Wrennall,4.2718612499466016e-05,0.21939263326196093,0.0
40017636,J. Witte,4.2718612499466016e-05,0.21006766861162218,0.0
14195736,J. Winchester,4.2718612499466016e-05,0.2049237022554005,0.0
119574199,J. Whitaker,4.2718612499466016e-05,0.21961700530787487,0.0
2290579437,Jack Waudby,4.2718612499466016e-05,0.2371409760672571,0.0
1478381372,J. Wendt,4.2718612499466016e-05,0.20387241788940713,0.0
144952368,J. Wellner,4.2718612499466016e-05,0.21550232049346885,0.0
1762709,J. Wawrzynek,4.2718612499466016e-05,0.24300025998150648,0.0
47669903,J. Wallin,4.2718612499466016e-05,0.2301392225067705,0.0
2110582764,J. Walker,4.2718612499466016e-05,0.21939263326196093,0.0
2713461,J. Väänänen,4.2718612499466016e-05,0.28305902606893707,0.0
1402795283,J. Vázquez-Castellanos,4.2718612499466016e-05,0.19723614950679258,0.0
122753824,J. Vázquez,8.543722499893203e-05,0.2258164106190595,0.0
1682631,J. Vybíral,4.2718612499466016e-05,0.2049237022554005,0.0
8928944,J. Vučković,4.2718612499466016e-05,0.224269426489591,0.0
2086066155,J. Wesner,4.2718612499466016e-05,0.19779783368587106,0.0
34269227,Jack W. Rae,4.2718612499466016e-05,0.21199496474797908,0.0
3002552,Jack Umenberger,4.2718612499466016e-05,0.18359871395967223,0.0
2141772575,Jack Richter-Powell,4.2718612499466016e-05,0.21470372447916541,0.0
2269028866,Jack Pohlmann,4.2718612499466016e-05,0.2152842930184005,0.0
1410302742,Jack Parker-Holder,4.2718612499466016e-05,0.21725248552286142,0.0
2164392363,Jack Kalin,4.2718612499466016e-05,0.2152842930184005,0.0
2052303464,Jack Gindi,4.2718612499466016e-05,0.224269426489591,0.0
144386646,Jack Dunn,0.00012815583749839805,0.22975519781227166,0.0
2350376986,J.W. Alegre,4.2718612499466016e-05,0.19800196287066568,0.0
1412561558,J.D. Zamfirescu-Pereira,4.2718612499466016e-05,0.20836226426248117,0.0
144481068,J. Yeoh,4.2718612499466016e-05,0.19639381160825792,0.0
2119279697,J.-K. Fu,4.2718612499466016e-05,0.28305902606893707,0.0
2974008,J. Álvarez,8.543722499893203e-05,0.2492545900532288,0.0
120105791,J. van Wyk,4.2718612499466016e-05,0.19723614950679258,0.0
6922422,J. Zechner,4.2718612499466016e-05,0.19907974452880361,0.0
104147864,J. Zapata,4.2718612499466016e-05,0.1699484501758412,0.0
2633263,J. Zaman,4.2718612499466016e-05,0.22036754639250045,0.0
1391634892,J. Yuxin,4.2718612499466016e-05,0.28305902606893707,0.0
2401750189,J. Yoon,4.2718612499466016e-05,0.2334234175605434,0.0
145161429,J. Yong,4.2718612499466016e-05,0.20387241788940713,0.0
8532123,J. Yeston,4.2718612499466016e-05,0.18979623312590602,0.0
2142019954,J.B.M Bustamante Mandrion,4.2718612499466016e-05,0.19639381160825792,0.0
1519061149,Jianhu Zhang,4.2718612499466016e-05,0.28305902606893707,0.0
2108514398,Jianhong Chen,4.2718612499466016e-05,0.1919692288484357,0.0
